Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,49,feet,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,4,feet,,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,49,horns,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,4,horns,,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,2,leather products (small),,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,78,skins,kg,T,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,70,skins,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,1,skins,,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,1,leather items,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,6,skin pieces,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,9,skulls,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,1,skulls,,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,7,tails,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,76,trophies,,H,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,3,trophies,,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,5,,trophies,,,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,SZ,,2,,live,,N,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,ZW,,1,,horns,,P,
1985,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,ZW,,,6,horns,,,
1985,I,Ceratotherium simum cottoni,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,US,,,1,live,,Z,C
1985,I,Ceratotherium simum cottoni,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,2,,trophies,,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DD,DE,US,,1,live,,Z,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,CA,,1,,live,,Z,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,CA,,,1,live,,Z,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,NA,,2,,horns,,H,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,US,,,1,live,,T,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,US,,2,,live,,Z,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,1,,trophies,,H,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,DE,ZM,,2,horns,,T,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ID,DE,XX,,1,live,,T,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ID,DE,,,1,live,,T,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,IN,BE,ZA,,1,live,,Z,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,LU,ZA,,40,,trophies,kg,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,LY,DE,US,,2,live,,T,C
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,HK,XX,2,,horn products,,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,NA,,1,,trophies,,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,ZM,1,,trophies,,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,1,,skins,,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,1,,trophies,,,I
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,28,,trophies,,,
1985,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZW,,1,,trophies,,,
1985,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CH,ES,XX,2,,horns,,,
1985,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,GB,AT,XX,,1,horn carvings,,,
1985,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,KE,2,,trophies,,,
1985,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,KR,XX,1950,,derivatives,,,I
1985,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,NA,,7,,horns,,P,
1985,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,GB,ZA,1,,horn products,,T,
1985,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,HK,TH,60,,derivatives,kg,,I
1985,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,KE,,2,,teeth,,,I
1985,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,GB,XX,,1,horn carvings,,T,
1985,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,GB,XX,1,,horn carvings,,,
1985,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,US,XX,2,,horn carvings,,T,
1985,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,IN,NP,,,2,trophies,,,
1985,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,JP,IN,,1,,live,,S,
1985,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,JP,IN,,,1,live,,Z,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CA,XX,,1,,horn carvings,,,I
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CA,XX,,1,,horns,,,I
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CH,GB,XX,,1,horn carvings,,T,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,CH,XX,,1,horn carvings,,,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,HK,XX,10,,horn carvings,,T,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,US,XX,2,,horn carvings,,T,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,,1,horn carvings,,T,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,11028,,derivatives,,,I
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,3,,derivatives,,,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,5,,horn products,,,
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,23950,,oil,,,I
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,KR,XX,30,,skin pieces,,,I
1985,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,XX,,30,,derivatives,,,I
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,ZA,,,4,horns,,P,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,ZA,,,1,skins,,P,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,US,,1,,live,,Z,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,2,4,feet,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,,3,horns,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,1,,tails,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,4,2,trophies,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CH,US,XX,1,,horn carvings,,,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CH,US,XX,,1,horn products,,T,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,JP,XX,,2,live,,T,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,JP,,2,,live,,,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,7,feet,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,5,horns,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,1,skulls,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,1,tails,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,4,trophies,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,,4,feet,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,,1,trophies,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,MX,ZA,,,1,skins,,P,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,128,feet,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,1,horns,sets,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,65,horns,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,15,skins,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,15,skin pieces,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,9,skulls,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,12,tails,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,41,trophies,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,3,trophies,,P,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,9,,trophies,,,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,BW,,2,,horns,,P,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,NA,,14,,feet,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,NA,,8,,horns,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,NA,,5,,skins,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,NA,,3,,skulls,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,NA,,2,,tails,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,NA,,3,,trophies,,H,
1986,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZC,GB,KE,,1,live,,,
1986,I,Ceratotherium simum cottoni,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,GB,US,XX,,4,horn products,,T,
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,US,,2,,live,,T,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,US,,,1,live,,Z,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,4,,skin pieces,,H,
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,1,,trophies,,H,
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ID,DE,XX,,2,live,,T,
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NZ,US,,,3,live,,Z,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SA,DE,NL,,1,live,,Z,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SA,DE,,,1,live,,Z,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,TW,US,,,3,live,,T,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,CA,US,1,,live,,Z,C
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,1,,skins,,,
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,30,,trophies,,,
1986,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,XX,US,,,1,live,,Z,C
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,GB,ID,,4,2,live,,B,
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,GB,ID,,1,,live,,,
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,CN,XX,504,,derivatives,,T,
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,CN,XX,60,,derivatives,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,ID,8,,horn products,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,1650,,derivatives,g,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,241,,derivatives,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,1,,derivatives,,,
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,2,,horn products,,T,
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,147,,horn products,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,40,,skins,g,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,202,,skin pieces,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,1959,,specimens,g,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,126,,specimens,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,XX,5,,unspecified,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,,21,,derivatives,,,I
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,,2,,horn products,,T,
1986,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,US,TH,,31,,horn products,,,I
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CH,JP,MZ,,2,tusks,,T,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,DD,KE,,,1,bodies,,S,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,DE,KE,,1,,bodies,,S,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,GB,KE,,,1,feet,,P,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,GB,ZM,,11,,bodies,,S,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,GB,ZM,,155,,teeth,,S,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,IT,CY,KE,1,,trophies,,H,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,IT,KE,,,1,feet,,P,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,TW,JP,,,2,live,,T,C
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,CA,ZA,100,,specimens,g,,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,CA,ZA,1,,specimens,kg,,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,CA,,,2,specimens,kg,S,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,CA,,,100,specimens,ml,S,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,ZW,,30,,specimens,,,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,NA,,1,,trophies,,H,
1986,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,ZW,,,1,horns,,,
1986,I,Rhinoceros spp.,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,SE,DK,XX,,1,carvings,,T,
1986,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,TH,XX,1,,derivatives,,,I
1986,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,TH,XX,6,,horn products,,,I
1986,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,TH,,2,,horn products,,,I
1986,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,TH,XX,2,,horn products,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,AT,ZA,,1,,horns,,P,
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,AT,ZA,,1,,skins,,P,
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CA,US,,1,,carvings,,,
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CA,XX,,200,,derivatives,boxes,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,1,,bodies,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,2,,horn products,,T,
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,680,,derivatives,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,1,,derivatives,,,
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,2,,horn products,,T,
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,KR,XX,27150,,derivatives,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,XX,4,,derivatives,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,XX,93,,horn products,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,XX,1,,skins,kg,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,XX,1,,skins,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,XX,2,,leather items,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,XX,5,,unspecified,kg,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,,6,,horn products,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,TH,,1,,skin pieces,,,I
1986,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,XX,,1000,,derivatives,,,I
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AR,ZA,,,3,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AR,ZA,,,4,horns,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AR,ZA,,,2,skins,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AR,ZA,,,3,trophies,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,ZA,,,3,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,ZA,,,1,trophies,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,ZA,,1,,trophies,,P,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,GB,XX,,2,trophies,,P,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,GB,,2,,trophies,,P,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,,1,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,2,,feet,,P,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,1,,skins,,P,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,,1,trophies,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,1,,trophies,,P,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,,2,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,,4,horns,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,,1,tails,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,,3,trophies,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,JP,XX,,3,live,,T,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,JP,,,1,live,,T,C
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,JP,,4,,live,,Z,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,AT,XX,,1,live,,Z,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,NA,,1,trophies,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,8,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,7,horns,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,4,tails,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,5,trophies,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DK,ZA,,,4,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DK,ZA,,,1,skins,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DK,ZA,,,1,skulls,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DK,ZA,,,1,tails,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,,8,feet,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,,3,horns,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,,3,skin pieces,,H,
1987,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,,1,skulls,,H,
