Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,NL,GT,,15151,,live,,T,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,NO,DK,,,545,live,,T,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,915,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,NP,NL,,,16,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,141,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,QA,NL,,,89,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,5722,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,SA,NL,,,1583,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,SN,NL,,,121,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,SR,NL,,,40,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,SX,NL,,,9,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,TN,NL,,,1888,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,TR,NL,,,7739,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,59,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,1613,live,,,A
2023,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,UZ,NL,,,200,live,,,A
2023,II,Mammillaria hernandezii,,Caryophyllales,Cactaceae,Mammillaria,CA,CY,,,3,live,Number of specimens,T,A
2023,II,Mammillaria herrerae,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,3,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,DO,NL,,,1136,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,IS,NL,,,160,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,MV,NL,,,12,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,QA,NL,,,56,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,SX,NL,,,10,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,66,live,,,A
2023,II,Mammillaria heyderi,,Caryophyllales,Cactaceae,Mammillaria,ZM,NL,,,82,live,,,A
2023,II,Mammillaria huitzilopochtli,,Caryophyllales,Cactaceae,Mammillaria,AL,NL,,,57,live,,,A
2023,II,Mammillaria humboldtii,,Caryophyllales,Cactaceae,Mammillaria,AL,NL,,,4,live,,,A
2023,II,Mammillaria humboldtii,,Caryophyllales,Cactaceae,Mammillaria,KR,DE,,,3,live,Number of specimens,T,A
2023,II,Mammillaria humboldtii,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,895,live,,,A
2023,II,Mammillaria humboldtii,,Caryophyllales,Cactaceae,Mammillaria,SR,NL,,,15,live,,,A
2023,II,Mammillaria hutchisoniana,,Caryophyllales,Cactaceae,Mammillaria,KR,DE,,,3,live,Number of specimens,T,A
2023,II,Mammillaria hutchisoniana,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,334,live,,,A
2023,II,Mammillaria hybrid,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,5565,live,,,A
2023,II,Mammillaria hybrid,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,500,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,4102,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,5704,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,MD,NL,,,110,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,NA,NL,,,16,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,857,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,490,live,,,A
2023,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,311,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,274,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,204,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,12,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,MD,NL,,,211,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,MV,NL,,,18,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,32,live,,,A
2023,II,Mammillaria klissingiana,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,526,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,AW,NL,,,15,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,607,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,15,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,BQ,NL,,,2,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,15,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,IQ,NL,,,7,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,5,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,MD,NL,,,200,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,2,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,NP,NL,,,6,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,20,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,SA,NL,,,15,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,SR,NL,,,6,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,2,live,,,A
2023,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,15,live,,,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,AO,NL,,,10,live,,,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,3,live,,,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,320,live,,,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,KR,DE,,,3,live,Number of specimens,T,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,MK,NL,,,263,live,,,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,105,live,,,A
2023,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,156,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,AL,NL,,,20,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,AZ,NL,,,60,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,557,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,317,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,3323,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,IQ,NL,,,3,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,1,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,1,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,108,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,TR,NL,,,195,live,,,A
2023,II,Mammillaria magnifica,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,345,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,BY,NL,,,12,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,329,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,54,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,IQ,NL,,,162,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,MD,NL,,,15,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,60,live,,,A
2023,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,500,live,,,A
2023,II,Mammillaria mammillaris,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,2229,live,,,A
2023,II,Mammillaria mammillaris,,Caryophyllales,Cactaceae,Mammillaria,MA,NL,,,2420,live,,,A
2023,II,Mammillaria mammillaris,,Caryophyllales,Cactaceae,Mammillaria,NL,GT,,12454,,live,,T,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,343,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,18,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,204,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,360,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,IS,NL,,,30,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,KE,NL,,,40,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,KV,NL,,,720,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,MA,NL,,,80,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,MD,NL,,,112,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,227,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,3624,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,10,live,,,A
2023,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,371,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,AE,NL,,,1641,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,AL,NL,,,20,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,AW,NL,,,4,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,100,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,BH,NL,,,4,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,2701,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,1260,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,KE,NL,,,68,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,12,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,LB,NL,,,108,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,2,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,QA,NL,,,4,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,72,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,SR,NL,,,2,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,TM,NL,,,15,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,10,live,,,A
2023,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,500,live,,,A
2023,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,1553,live,,,A
2023,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,20,live,,,A
2023,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,1168,live,,,A
2023,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,888,live,,,A
2023,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,TH,NL,,,240,live,,,A
2023,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,500,live,,,A
2023,II,Mammillaria mercadensis,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,60,live,,,A
2023,II,Mammillaria mercadensis,,Caryophyllales,Cactaceae,Mammillaria,LB,NL,,,80,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,20,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,12,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,DE,JP,,1,,live,Number of specimens,P,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,318,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,5,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,MA,NL,,,40,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,ME,NL,,,84,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,20,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,196,live,,,A
2023,II,Mammillaria microhelia,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,500,live,,,A
2023,II,Mammillaria muehlenpfordtii,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,1400,live,,,A
2023,II,Mammillaria muehlenpfordtii,,Caryophyllales,Cactaceae,Mammillaria,IS,NL,,,18,live,,,A
2023,II,Mammillaria muehlenpfordtii,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,335,live,,,A
2023,II,Mammillaria muehlenpfordtii,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,115,live,,,A
2023,II,Mammillaria mystax,,Caryophyllales,Cactaceae,Mammillaria,BH,NL,,,12,live,,,A
2023,II,Mammillaria mystax,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,6,live,,,A
2023,II,Mammillaria mystax,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,11976,75000,live,,T,A
2023,II,Mammillaria nana,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,4,live,,,A
2023,II,Mammillaria napina,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,108,live,,,A
2023,II,Mammillaria napina,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,96,live,,,A
2023,II,Mammillaria napina,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,4,live,,,A
2023,II,Mammillaria neopalmeri,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,9,live,,,A
2023,II,Mammillaria neopalmeri,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,46,live,,,A
2023,II,Mammillaria neopalmeri,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,10,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,AE,NL,,,4,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,3171,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,BH,NL,,,124,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,49,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,28,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,GF,NL,,,24,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,GH,NL,,,7,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,IQ,NL,,,30,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,80,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,9,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,LB,NL,,,30,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,MK,NL,,,72,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,MV,NL,,,3,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,53,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,4,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,72,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,SA,NL,,,12,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,1,live,,,A
2023,II,Mammillaria nivosa,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,1503,live,,,A
2023,II,Mammillaria orcuttii,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,40,live,,,A
2023,II,Mammillaria painteri,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,20,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,32,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,36,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,JO,NL,,,24,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,KE,NL,,,60,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,30,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,100,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,MK,NL,,,334,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,152,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,120,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,TZ,NL,,,21,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,308,live,,,A
2023,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,2000,live,,,A
2023,II,Mammillaria perbella,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,12,live,,,A
2023,II,Mammillaria perbella,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,20,live,,,A
2023,II,Mammillaria perbella,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,46,live,,,A
2023,II,Mammillaria perbella,,Caryophyllales,Cactaceae,Mammillaria,MA,NL,,,100,live,,,A
2023,II,Mammillaria perbella,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,26,live,,,A
2023,II,Mammillaria petterssonii,,Caryophyllales,Cactaceae,Mammillaria,DE,JP,,2,,live,Number of specimens,P,A
2023,II,Mammillaria picta,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,53,live,,,A
2023,II,Mammillaria picta,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,12,live,,,A
2023,II,Mammillaria picta,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,75,live,,,A
2023,II,Mammillaria pilispina,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,25,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,60,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,558,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,DE,JP,,4,,live,Number of specimens,P,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,74,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,KR,NL,,,240,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,MA,NL,,,100,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,SR,NL,,,6,live,,,A
2023,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,95,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,AL,NL,,,121,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,AW,NL,,,62,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,162,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,20,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,BH,NL,,,20,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,4555,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,3686,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,IQ,NL,,,33,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,IS,NL,,,240,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,JO,NL,,,20,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,18,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,102,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,LB,NL,,,60,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,MD,NL,,,222,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,MG,NL,,,20,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,NL,ET,,18482,325000,live,,T,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,NL,GT,,20484,,live,,T,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,NO,NL,,,1371,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,1,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,QA,NL,,,3,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,RS,NL,,,607,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,SR,NL,,,1,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,UA,NL,,,1125,live,,,A
2023,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,US,NL,,,3500,live,,,A
2023,II,Mammillaria pondii,,Caryophyllales,Cactaceae,Mammillaria,KR,DE,,,30,live,Number of specimens,T,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,AL,NL,,,42,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,AM,NL,,,40,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,AW,NL,,,4,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,BA,NL,,,10,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,BB,NL,,,32,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,BH,NL,,,44,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,BQ,NL,,,23,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,3484,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,CW,NL,,,6,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,GB,NL,,,1658,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,GH,NL,,,11,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,JO,NL,,,724,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,KE,NL,,,8,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,KW,NL,,,45,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,KZ,NL,,,195,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,LB,NL,,,36,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,MK,NL,,,80,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,NA,NL,,,4,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,NG,NL,,,15,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,OM,NL,,,76,live,,,A
2023,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,QA,NL,,,1225,live,,,A
