Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,,1,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,,3,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,4,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,1,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,,2,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JE,ZW,,1,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JO,EG,,,3,live,,,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JO,IL,,,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JO,IT,,3,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,GB,,4,4,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,RU,JP,2,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,RU,,10,12,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,TZ,,,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,ZW,1,2,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,ZW,,1,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,ZW,1,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,ZW,,1,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KE,NA,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KW,ZA,BW,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,RU,,,1,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LB,ZA,,,6,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LT,GB,,,1,bodies,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MO,ZA,,,1,trophies,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MR,SN,,,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MW,NA,,,1,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,10,12,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,1,,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,US,ZA,,1,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,US,ZA,1,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,BW,,1,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,BW,1,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,BW,,1,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,3,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,4,feet,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,1,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,1,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZM,,1,,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,CN,BE,,4,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,SG,,2,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,ZA,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NA,ZW,,1,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NG,ZA,BW,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,CR,GT,,2,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,CZ,,8,8,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,TZ,,,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,SE,,1,1,skins,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,,1,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,1,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,,1,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZM,,2,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PE,BO,BR,,2,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PE,BO,XX,5,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PE,BR,,2,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PE,BR,,2,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PE,EC,XX,2,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,TZ,,,15,claws,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,1,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,CZ,DK,1,1,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,CZ,,20,14,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,FR,CF,1,,bodies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,FR,CF,,1,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZW,,,3,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZW,,,2,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,TZ,,2,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,TZ,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,ZM,,1,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,2,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,2,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZW,,2,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZW,,1,,skins,,P,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZW,,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZW,,2,,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZW,,,1,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,AT,TZ,,1,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,AT,ZW,,2,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,HU,RU,,1,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,HU,,,2,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,JP,RU,,5,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,JP,,,2,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,TZ,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,TZ,,18,claws,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,TZ,,1,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,TZ,,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,NO,SE,,1,skins,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,NO,SE,1,,skins,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,TZ,,3,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,BW,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZW,,1,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SG,ZA,,,1,skulls,,E,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SG,ZW,,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,BW,,1,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,2,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,1,skulls,,H,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,2,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,1,trophies,,H,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,1,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SV,GT,XX,4,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SV,GT,,,1,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SV,MX,,,9,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SZ,ZA,,,3,live,,B,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SZ,ZA,,,2,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TN,ZA,,2,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,DE,AT,2,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,DE,,3,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,NL,FR,3,3,live,,Z,I
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,RU,,,3,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,BW,,1,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,TZ,,1,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,TZ,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TW,ZA,,,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,RU,,,17,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AU,US,,2,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AU,US,2,,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AU,,,2,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,,5,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,,1,specimens,,S,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,15,26,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,3,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,7,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,3,,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,,1,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,,2,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZW,,1,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZW,1,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CF,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CM,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CM,,2,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CZ,,1,1,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,FR,TZ,,1,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,FR,TZ,1,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,GR,,1,live,,E,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,GR,2,,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,,1,live,,E,I
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,HK,BW,,1,skulls,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,IR,,,1,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,,1,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,,110,specimens,flasks,S,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,60,60,specimens,ml,S,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,110,,specimens,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,1,,bodies,,,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,1,2,live,,P,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,1,,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,1,skins,,P,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,2,skins,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,2,,skins,,,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MY,US,1,1,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,2,6,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,BW,35,,specimens,,Z,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,1,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,5,specimens,flasks,S,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,5,,specimens,,Z,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,2,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NZ,XX,23,,specimens,,S,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,,trophies,,H,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,,trophies,,H,U
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,65,107,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,3,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,,trophies,,,U
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,38,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,4,,carvings,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,4,claws,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,8,,plates,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,2,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,1,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,7,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,10,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,,3,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,,10,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,4,5,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,2,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,,1,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,,6,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,3,6,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,1,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,,1,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,,3,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,2,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,6,claws,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,36,feet,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,2,leather products (large),,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,5,leather products (small),,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,plates,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,11,,plates,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,plates,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,2,skins,,H,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,37,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,6,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,3,skulls,,H,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,37,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,4,teeth,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,3,23,trophies,,H,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,9,trophies,,H,F
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,trophies,,H,I
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,66,36,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,2,trophies,,P,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,10,1,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,16,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,16,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,23,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,7,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,ZA,1,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,9,bodies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,2,bones,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,9,,claws,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,6,162,claws,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,37,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,7,44,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,2,,teeth,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,3,,trophies,,H,U
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,41,,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,3,,trophies,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,1,trophies,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,20,,trophies,,,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VE,GY,,2,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,14,,live,,T,F
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,1,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,4,6,skins,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,61,45,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,2,,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,GB,GR,2,2,live,,E,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,7,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,9,,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,201,,teeth,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,1,17,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,,skulls,,P,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,RU,,2,2,live,,Z,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,SN,,,3,live,,T,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,13,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,13,,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,4,15,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,6,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,1,,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,6,,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,1,,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,36,,claws,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,,18,claws,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,6,,live,,Q,C
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,,3,live,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,4,,skins,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,,2,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,4,,skulls,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,,2,skulls,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,1,,trophies,,H,F
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZM,BW,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZM,ZA,BW,,1,skins,,T,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZM,ZA,ZM,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZM,ZA,,,1,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,,2,trophies,,H,W
2000,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZW,ZA,ZW,,3,live,,Q,C
2001,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,,,1,live,,Z,C
2001,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,,live,,Q,C
2001,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,,1,skulls,,H,W
